"filename", "language", "Dart", "YAML", "JSON", "Swift", "Markdown", "XML", "C++", "Properties", "Groovy", "HTML", "comment", "blank", "total"
"c:\Users\hp\Desktop\Flutter\gidah\README.md", "Markdown", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 7, 17
"c:\Users\hp\Desktop\Flutter\gidah\analysis_options.yaml", "YAML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 22, 4, 29
"c:\Users\hp\Desktop\Flutter\gidah\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 5, 12, 69
"c:\Users\hp\Desktop\Flutter\gidah\android\app\google-services.json", "JSON", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29
"c:\Users\hp\Desktop\Flutter\gidah\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 1, 8
"c:\Users\hp\Desktop\Flutter\gidah\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 6, 1, 34
"c:\Users\hp\Desktop\Flutter\gidah\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 2, 13
"c:\Users\hp\Desktop\Flutter\gidah\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 2, 13
"c:\Users\hp\Desktop\Flutter\gidah\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 9, 1, 19
"c:\Users\hp\Desktop\Flutter\gidah\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 9, 1, 19
"c:\Users\hp\Desktop\Flutter\gidah\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 1, 8
"c:\Users\hp\Desktop\Flutter\gidah\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 5, 32
"c:\Users\hp\Desktop\Flutter\gidah\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"c:\Users\hp\Desktop\Flutter\gidah\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"c:\Users\hp\Desktop\Flutter\gidah\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 5, 21
"c:\Users\hp\Desktop\Flutter\gidah\asset\images\flutter.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\hp\Desktop\Flutter\gidah\asset\images\logo.svg", "XML", 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 1, 1, 78
"c:\Users\hp\Desktop\Flutter\gidah\asset\images\mail.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\hp\Desktop\Flutter\gidah\ios\RunnerTests\RunnerTests.swift", "Swift", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 2, 4, 13
"c:\Users\hp\Desktop\Flutter\gidah\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\hp\Desktop\Flutter\gidah\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"c:\Users\hp\Desktop\Flutter\gidah\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\Users\hp\Desktop\Flutter\gidah\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\hp\Desktop\Flutter\gidah\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 1, 1, 38
"c:\Users\hp\Desktop\Flutter\gidah\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 1, 1, 27
"c:\Users\hp\Desktop\Flutter\gidah\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"c:\Users\hp\Desktop\Flutter\gidah\ios\firebase_app_id_file.json", "JSON", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"c:\Users\hp\Desktop\Flutter\gidah\lib\firebase_options.dart", "Dart", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 81
"c:\Users\hp\Desktop\Flutter\gidah\lib\main.dart", "Dart", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 63
"c:\Users\hp\Desktop\Flutter\gidah\lib\src\features\auth\data\auth_repository.dart", "Dart", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, 82
"c:\Users\hp\Desktop\Flutter\gidah\lib\src\features\auth\data\auth_state.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 16, 76
"c:\Users\hp\Desktop\Flutter\gidah\lib\src\features\auth\data\firestore_repository.dart", "Dart", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 89
"c:\Users\hp\Desktop\Flutter\gidah\lib\src\features\auth\domain\user_model.dart", "Dart", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 49
"c:\Users\hp\Desktop\Flutter\gidah\lib\src\features\auth\presentation\screens\confirm_password.dart", "Dart", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 9, 141
"c:\Users\hp\Desktop\Flutter\gidah\lib\src\features\auth\presentation\screens\landing_screen.dart", "Dart", 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 4, 115
"c:\Users\hp\Desktop\Flutter\gidah\lib\src\features\auth\presentation\screens\login_screen.dart", "Dart", 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18, 255
"c:\Users\hp\Desktop\Flutter\gidah\lib\src\features\auth\presentation\screens\password_reset.dart", "Dart", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 145
"c:\Users\hp\Desktop\Flutter\gidah\lib\src\features\auth\presentation\screens\profile_details.dart", "Dart", 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 25, 356
"c:\Users\hp\Desktop\Flutter\gidah\lib\src\features\auth\presentation\screens\register_screen.dart", "Dart", 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18, 268
"c:\Users\hp\Desktop\Flutter\gidah\lib\src\features\lodge\presentation\screens\home_screen.dart", "Dart", 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 146
"c:\Users\hp\Desktop\Flutter\gidah\pubspec.yaml", "YAML", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 58, 17, 107
"c:\Users\hp\Desktop\Flutter\gidah\test\widget_test.dart", "Dart", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 31
"c:\Users\hp\Desktop\Flutter\gidah\web\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 16, 6, 60
"c:\Users\hp\Desktop\Flutter\gidah\web\manifest.json", "JSON", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"Total", "-", 1578, 35, 216, 19, 13, 198, 1, 8, 95, 38, 307, 246, 2754